Name,Type,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Height (in),Weight (lbs),Total Stats
Clefairy,['fairy'],70,45,48,60,65,35,23.62,16.53,253
Clefable,['fairy'],95,70,73,95,90,60,51.18,88.18,388
Vulpix,['fire'],38,41,40,50,65,65,23.62,21.83,261
Ninetales,['fire'],73,76,75,81,100,100,43.31,43.87,432
Jigglypuff,"['normal', 'fairy']",115,45,20,45,25,20,19.69,12.13,155
Wigglytuff,"['normal', 'fairy']",140,70,45,85,50,45,39.37,26.46,295
Zubat,"['poison', 'flying']",40,45,35,30,40,55,31.5,16.53,205
Golbat,"['poison', 'flying']",75,80,70,65,75,90,62.99,121.25,380
Oddish,"['grass', 'poison']",45,50,55,75,65,30,19.69,11.9,275
Gloom,"['grass', 'poison']",60,65,70,85,75,40,31.5,18.96,335
Vileplume,"['grass', 'poison']",75,80,85,110,90,50,47.24,41.01,415
Paras,"['bug', 'grass']",35,70,55,45,55,25,11.81,11.9,250
Parasect,"['bug', 'grass']",60,95,80,60,80,30,39.37,65.04,345
Venonat,"['bug', 'poison']",60,55,50,40,55,45,39.37,66.14,245
Venomoth,"['bug', 'poison']",70,65,60,90,75,90,59.06,27.56,380
Diglett,['ground'],10,55,25,35,45,95,7.87,1.76,255
Dugtrio,['ground'],35,100,50,50,70,120,27.56,73.41,390
Meowth,['normal'],40,45,35,40,40,90,15.75,9.26,250
Persian,['normal'],65,70,60,65,65,115,39.37,70.55,375
Psyduck,['water'],50,52,48,65,50,55,31.5,43.21,270
Golduck,['water'],80,82,78,95,80,85,66.93,168.87,420
Mankey,['fighting'],40,80,35,35,45,70,19.69,61.73,265
Primeape,['fighting'],65,105,60,60,70,95,39.37,70.55,390
Growlithe,['fire'],55,70,45,70,50,60,27.56,41.89,295
Arcanine,['fire'],90,110,80,100,80,95,74.8,341.72,465
Poliwag,['water'],40,50,40,40,40,90,23.62,27.34,260
Poliwhirl,['water'],65,65,65,50,50,90,39.37,44.09,320
Poliwrath,"['water', 'fighting']",90,95,95,70,90,70,51.18,119.05,420
Abra,['psychic'],25,20,15,105,55,90,35.43,42.99,285
Kadabra,['psychic'],40,35,30,120,70,105,51.18,124.56,360
Alakazam,['psychic'],55,50,45,135,95,120,59.06,105.82,445
Machop,['fighting'],70,80,50,35,35,35,31.5,42.99,235
Machoke,['fighting'],80,100,70,50,60,45,59.06,155.43,325
Machamp,['fighting'],90,130,80,65,85,55,62.99,286.6,415
Bellsprout,"['grass', 'poison']",50,75,35,70,30,40,27.56,8.82,250
Weepinbell,"['grass', 'poison']",65,90,50,85,45,55,39.37,14.11,325
Victreebel,"['grass', 'poison']",80,105,65,100,70,70,66.93,34.17,410
Tentacool,"['water', 'poison']",40,40,35,50,100,70,35.43,100.31,295
Tentacruel,"['water', 'poison']",80,70,65,80,120,100,62.99,121.25,435
Geodude,"['rock', 'ground']",40,80,100,30,30,20,15.75,44.09,260
Graveler,"['rock', 'ground']",55,95,115,45,45,35,39.37,231.49,335
Golem,"['rock', 'ground']",80,120,130,55,65,45,55.12,661.39,415
Ponyta,['fire'],50,85,55,65,65,90,39.37,66.14,360
Rapidash,['fire'],65,100,70,80,80,105,66.93,209.44,435
Slowpoke,"['water', 'psychic']",90,65,65,40,40,15,47.24,79.37,225
Slowbro,"['water', 'psychic']",95,75,110,100,80,30,62.99,173.06,395
Magnemite,"['electric', 'steel']",25,35,70,95,55,45,11.81,13.23,300
Magneton,"['electric', 'steel']",50,60,95,120,70,70,39.37,132.28,415
Farfetchd,"['normal', 'flying']",52,90,55,58,62,60,31.5,33.07,325
Doduo,"['normal', 'flying']",35,85,45,35,35,75,55.12,86.42,275
Dodrio,"['normal', 'flying']",60,110,70,60,60,110,70.87,187.83,410
Seel,['water'],65,45,55,45,70,45,43.31,198.42,260
Dewgong,"['water', 'ice']",90,70,80,70,95,70,66.93,264.55,385
Grimer,['poison'],80,80,50,40,50,25,35.43,66.14,245
Muk,['poison'],105,105,75,65,100,50,47.24,66.14,395
Shellder,['water'],30,65,100,45,25,40,11.81,8.82,275
Cloyster,"['water', 'ice']",50,95,180,85,45,70,59.06,292.11,475
Gastly,"['ghost', 'poison']",30,35,30,100,35,80,51.18,0.22,280
Haunter,"['ghost', 'poison']",45,50,45,115,55,95,62.99,0.22,360
Gengar,"['ghost', 'poison']",60,65,60,130,75,110,59.06,89.29,440
Onix,"['rock', 'ground']",35,45,160,30,45,70,346.46,462.97,350
Drowzee,['psychic'],60,48,45,43,90,42,39.37,71.43,268
Hypno,['psychic'],85,73,70,73,115,67,62.99,166.67,398
Krabby,['water'],30,105,90,25,25,50,15.75,14.33,295
Kingler,['water'],55,130,115,50,50,75,51.18,132.28,420
Voltorb,['electric'],40,30,50,55,55,100,19.69,22.93,290
Electrode,['electric'],60,50,70,80,80,150,47.24,146.83,430
Exeggcute,"['grass', 'psychic']",60,40,80,60,45,40,15.75,5.51,265
Exeggutor,"['grass', 'psychic']",95,95,85,125,75,55,78.74,264.55,435
Cubone,['ground'],50,50,95,40,50,35,15.75,14.33,270
Marowak,['ground'],60,80,110,50,80,45,39.37,99.21,365
Hitmonlee,['fighting'],50,120,53,35,110,87,59.06,109.79,405
Hitmonchan,['fighting'],50,105,79,35,110,76,55.12,110.67,405
Lickitung,['normal'],90,55,75,60,75,30,47.24,144.4,295
Koffing,['poison'],40,65,95,60,45,35,23.62,2.2,300
Weezing,['poison'],65,90,120,85,70,60,47.24,20.94,425
Rhyhorn,"['ground', 'rock']",80,85,95,30,30,25,39.37,253.53,265
Rhydon,"['ground', 'rock']",105,130,120,45,45,40,74.8,264.55,380
Chansey,['normal'],250,5,5,35,105,50,43.31,76.28,200
Tangela,['grass'],65,55,115,100,40,60,39.37,77.16,370
Kangaskhan,['normal'],105,95,80,40,80,90,86.61,176.37,385
Horsea,['water'],30,40,70,70,25,60,15.75,17.64,265
Seadra,['water'],55,65,95,95,45,85,47.24,55.12,385
Goldeen,['water'],45,67,60,35,50,63,23.62,33.07,275
Seaking,['water'],80,92,65,65,80,68,51.18,85.98,370
Staryu,['water'],30,45,55,70,55,85,31.5,76.06,310
Starmie,"['water', 'psychic']",60,75,85,100,85,115,43.31,176.37,460
Mr-mime,"['psychic', 'fairy']",40,45,65,100,120,90,51.18,120.15,420
Scyther,"['bug', 'flying']",70,110,80,55,80,105,59.06,123.46,430
Jynx,"['ice', 'psychic']",65,50,35,115,95,95,55.12,89.51,390
Electabuzz,['electric'],65,83,57,95,85,105,43.31,66.14,425
Magmar,['fire'],65,95,57,100,85,93,51.18,98.11,430
Pinsir,['bug'],65,125,100,55,70,85,59.06,121.25,435
Tauros,['normal'],75,100,95,40,70,110,55.12,194.89,415
Magikarp,['water'],20,10,55,15,20,80,35.43,22.05,180
Gyarados,"['water', 'flying']",95,125,79,60,100,81,255.91,518.09,445
Lapras,"['water', 'ice']",130,85,80,85,95,60,98.43,485.02,405
Ditto,['normal'],48,48,48,48,48,48,11.81,8.82,240
Eevee,['normal'],55,55,50,45,65,55,11.81,14.33,270
Vaporeon,['water'],130,65,60,110,95,65,39.37,63.93,395
Jolteon,['electric'],65,65,60,110,95,130,31.5,54.01,460
Flareon,['fire'],65,130,60,95,110,65,35.43,55.12,460
Porygon,['normal'],65,60,70,85,75,40,31.5,80.47,330
Omanyte,"['rock', 'water']",35,40,100,90,55,35,15.75,16.53,320
Omastar,"['rock', 'water']",70,60,125,115,70,55,39.37,77.16,425
Kabuto,"['rock', 'water']",30,80,90,55,45,55,19.69,25.35,325
Kabutops,"['rock', 'water']",60,115,105,65,70,80,51.18,89.29,435
Aerodactyl,"['rock', 'flying']",80,105,65,60,75,130,70.87,130.07,435
Snorlax,['normal'],160,110,65,65,110,30,82.68,1014.13,380
Articuno,"['ice', 'flying']",90,85,100,95,125,85,66.93,122.14,490
Zapdos,"['electric', 'flying']",90,90,85,125,90,100,62.99,115.96,490
Moltres,"['fire', 'flying']",90,100,90,125,85,90,78.74,132.28,490
Dratini,['dragon'],41,64,45,50,50,50,70.87,7.28,259
Dragonair,['dragon'],61,84,65,70,70,70,157.48,36.38,359
Dragonite,"['dragon', 'flying']",91,134,95,100,100,80,86.61,462.97,509
Mewtwo,['psychic'],106,110,90,154,90,130,78.74,268.96,574
Mew,['psychic'],100,100,100,100,100,100,15.75,8.82,500
Chikorita,['grass'],45,49,65,49,65,45,35.43,14.11,273
Bayleef,['grass'],60,62,80,63,80,60,47.24,34.83,345
Meganium,['grass'],80,82,100,83,100,80,70.87,221.56,445
Cyndaquil,['fire'],39,52,43,60,50,65,19.69,17.42,270
Quilava,['fire'],58,64,58,80,65,80,35.43,41.89,347
Typhlosion,['fire'],78,84,78,109,85,100,66.93,175.27,456
Totodile,['water'],50,65,64,44,48,43,23.62,20.94,264
Croconaw,['water'],65,80,80,59,63,58,43.31,55.12,340
Feraligatr,['water'],85,105,100,79,83,78,90.55,195.77,445
Sentret,['normal'],35,46,34,35,45,20,31.5,13.23,180
Furret,['normal'],85,76,64,45,55,90,70.87,71.65,330
Hoothoot,"['normal', 'flying']",60,30,30,36,56,50,27.56,46.74,202
Noctowl,"['normal', 'flying']",100,50,50,86,96,70,62.99,89.95,352
Ledyba,"['bug', 'flying']",40,20,30,40,80,55,39.37,23.81,225
Ledian,"['bug', 'flying']",55,35,50,55,110,85,55.12,78.48,335
Spinarak,"['bug', 'poison']",40,60,40,40,40,30,19.69,18.74,210
Ariados,"['bug', 'poison']",70,90,70,60,70,40,43.31,73.85,330
Crobat,"['poison', 'flying']",85,90,80,70,80,130,70.87,165.35,450
Chinchou,"['water', 'electric']",75,38,38,56,56,67,19.69,26.46,255
Lanturn,"['water', 'electric']",125,58,58,76,76,67,47.24,49.6,335
Pichu,['electric'],20,40,15,35,35,60,11.81,4.41,185
Cleffa,['fairy'],50,25,28,45,55,15,11.81,6.61,168
Igglybuff,"['normal', 'fairy']",90,30,15,40,20,15,11.81,2.2,120
Togepi,['fairy'],35,20,65,40,65,20,11.81,3.31,210
Togetic,"['fairy', 'flying']",55,40,85,80,105,40,23.62,7.05,350
Natu,"['psychic', 'flying']",40,50,45,70,45,70,7.87,4.41,280
Xatu,"['psychic', 'flying']",65,75,70,95,70,95,59.06,33.07,405
Mareep,['electric'],55,40,40,65,45,35,23.62,17.2,225
Flaaffy,['electric'],70,55,55,80,60,45,31.5,29.32,295
Ampharos,['electric'],90,75,85,115,90,55,55.12,135.58,420
Bellossom,['grass'],75,80,95,90,100,50,15.75,12.79,415
Marill,"['water', 'fairy']",70,20,50,20,50,40,15.75,18.74,180
Azumarill,"['water', 'fairy']",100,50,80,60,80,50,31.5,62.83,320
Sudowoodo,['rock'],70,100,115,30,65,30,47.24,83.78,340
Politoed,['water'],90,75,75,90,100,70,43.31,74.74,410
Hoppip,"['grass', 'flying']",35,35,40,35,55,50,15.75,1.1,215
Skiploom,"['grass', 'flying']",55,45,50,45,65,80,23.62,2.2,285
Jumpluff,"['grass', 'flying']",75,55,70,55,95,110,31.5,6.61,385
Aipom,['normal'],55,70,55,40,55,85,31.5,25.35,305
Sunkern,['grass'],30,30,30,30,30,30,11.81,3.97,150
Sunflora,['grass'],75,75,55,105,85,30,31.5,18.74,350
Yanma,"['bug', 'flying']",65,65,45,75,45,95,47.24,83.78,325
Wooper,"['water', 'ground']",55,45,45,25,25,15,15.75,18.74,155
Quagsire,"['water', 'ground']",95,85,85,65,65,35,55.12,165.35,335
Espeon,['psychic'],65,65,60,130,95,110,35.43,58.42,460
Umbreon,['dark'],95,65,110,60,130,65,39.37,59.52,430
Murkrow,"['dark', 'flying']",60,85,42,85,42,91,19.69,4.63,345
Slowking,"['water', 'psychic']",95,75,80,100,110,30,78.74,175.27,395
Misdreavus,['ghost'],60,60,60,85,85,85,27.56,2.2,375
Unown,['psychic'],48,72,48,72,48,48,19.69,11.02,288
Wobbuffet,['psychic'],190,33,58,33,58,33,51.18,62.83,215
Girafarig,"['normal', 'psychic']",70,80,65,90,65,85,59.06,91.49,385
Pineco,['bug'],50,65,90,35,35,15,23.62,15.87,240
Forretress,"['bug', 'steel']",75,90,140,60,60,40,47.24,277.34,390
Dunsparce,['normal'],100,70,70,65,65,45,59.06,30.86,315
Gligar,"['ground', 'flying']",65,75,105,35,65,85,43.31,142.86,365
Steelix,"['steel', 'ground']",75,85,200,55,65,30,362.2,881.85,435
Snubbull,['fairy'],60,80,50,40,40,30,23.62,17.2,240
Granbull,['fairy'],90,120,75,60,60,45,55.12,107.36,360
Qwilfish,"['water', 'poison']",65,95,85,55,55,85,19.69,8.6,375
Scizor,"['bug', 'steel']",70,130,100,55,80,65,70.87,260.15,430
Shuckle,"['bug', 'rock']",20,10,230,10,230,5,23.62,45.19,485
Heracross,"['bug', 'fighting']",80,125,75,40,95,85,59.06,119.05,420
Sneasel,"['dark', 'ice']",55,95,55,35,75,115,35.43,61.73,375
Teddiursa,['normal'],60,80,50,50,50,40,23.62,19.4,270
Ursaring,['normal'],90,130,75,75,75,55,70.87,277.34,410
Slugma,['fire'],40,40,40,70,40,20,27.56,77.16,210
Magcargo,"['fire', 'rock']",60,50,120,90,80,30,31.5,121.25,370
Swinub,"['ice', 'ground']",50,50,40,30,30,50,15.75,14.33,200
Piloswine,"['ice', 'ground']",100,100,80,60,60,50,43.31,123.02,350
Corsola,"['water', 'rock']",65,55,95,65,95,35,23.62,11.02,345
Remoraid,['water'],35,65,35,65,35,65,23.62,26.46,265
Octillery,['water'],75,105,75,105,75,45,35.43,62.83,405
Delibird,"['ice', 'flying']",45,55,45,65,45,75,35.43,35.27,285
Mantine,"['water', 'flying']",85,40,70,80,140,70,82.68,485.02,400
Skarmory,"['steel', 'flying']",65,80,140,40,70,70,66.93,111.33,400
Houndour,"['dark', 'fire']",45,60,30,80,50,65,23.62,23.81,285
Houndoom,"['dark', 'fire']",75,90,50,110,80,95,55.12,77.16,425
Kingdra,"['water', 'dragon']",75,95,95,95,95,85,70.87,335.1,465
Phanpy,['ground'],90,60,60,40,40,40,19.69,73.85,240
Donphan,['ground'],90,120,120,60,60,50,43.31,264.55,410
Porygon2,['normal'],85,80,90,105,95,60,23.62,71.65,430
Stantler,['normal'],73,95,62,85,65,85,55.12,156.97,392
Smeargle,['normal'],55,20,35,20,45,75,47.24,127.87,195
Tyrogue,['fighting'],35,35,35,35,35,35,27.56,46.3,175
Hitmontop,['fighting'],50,95,95,35,110,70,55.12,105.82,405
Smoochum,"['ice', 'psychic']",45,30,15,85,65,65,15.75,13.23,260
Elekid,['electric'],45,63,37,65,55,95,23.62,51.81,315
Magby,['fire'],45,75,37,70,55,83,27.56,47.18,320
Miltank,['normal'],95,80,105,40,70,100,47.24,166.45,395
Blissey,['normal'],255,10,10,75,135,55,59.06,103.18,285
Raikou,['electric'],90,85,75,115,100,115,74.8,392.42,490
Entei,['fire'],115,115,85,90,75,100,82.68,436.51,465
Suicune,['water'],100,75,115,90,115,85,78.74,412.26,480
Larvitar,"['rock', 'ground']",50,64,50,45,50,41,23.62,158.73,250
Pupitar,"['rock', 'ground']",70,84,70,65,70,51,47.24,335.1,340
Tyranitar,"['rock', 'dark']",100,134,110,95,100,61,78.74,445.33,500
Lugia,"['psychic', 'flying']",106,90,130,90,154,110,204.72,476.2,574
Ho-oh,"['fire', 'flying']",106,130,90,110,154,90,149.61,438.72,574
Celebi,"['psychic', 'grass']",100,100,100,100,100,100,23.62,11.02,500
Treecko,['grass'],40,45,35,65,55,70,19.69,11.02,270
Grovyle,['grass'],50,65,45,85,65,95,35.43,47.62,355
Sceptile,['grass'],70,85,65,105,85,120,66.93,115.08,460
Torchic,['fire'],45,60,40,70,50,45,15.75,5.51,265
Combusken,"['fire', 'fighting']",60,85,60,85,60,55,35.43,42.99,345
Blaziken,"['fire', 'fighting']",80,120,70,110,70,80,74.8,114.64,450
Mudkip,['water'],50,70,50,50,50,40,15.75,16.76,260
Marshtomp,"['water', 'ground']",70,85,70,60,70,50,27.56,61.73,335
Swampert,"['water', 'ground']",100,110,90,85,90,60,59.06,180.56,435
Poochyena,['dark'],35,55,35,30,30,35,19.69,29.98,185
Mightyena,['dark'],70,90,70,60,60,70,39.37,81.57,350
Zigzagoon,['normal'],38,30,41,30,41,60,15.75,38.58,202
Linoone,['normal'],78,70,61,50,61,100,19.69,71.65,342
Wurmple,['bug'],45,45,35,20,30,20,11.81,7.94,150
Silcoon,['bug'],50,35,55,25,25,15,23.62,22.05,155
Beautifly,"['bug', 'flying']",60,70,50,100,50,65,39.37,62.61,335
Cascoon,['bug'],50,35,55,25,25,15,27.56,25.35,155
Dustox,"['bug', 'poison']",60,50,70,50,90,65,47.24,69.67,325
Lotad,"['water', 'grass']",40,30,30,40,50,30,19.69,5.73,180
Lombre,"['water', 'grass']",60,50,50,60,70,50,47.24,71.65,280
Ludicolo,"['water', 'grass']",80,70,70,90,100,70,59.06,121.25,400
Seedot,['grass'],40,40,50,30,30,30,19.69,8.82,180
Nuzleaf,"['grass', 'dark']",70,70,40,60,40,60,39.37,61.73,270
Shiftry,"['grass', 'dark']",90,100,60,90,60,80,51.18,131.4,390
Taillow,"['normal', 'flying']",40,55,30,30,30,85,11.81,5.07,230
Swellow,"['normal', 'flying']",60,85,60,75,50,125,27.56,43.65,395
Wingull,"['water', 'flying']",40,30,30,55,30,85,23.62,20.94,230
Pelipper,"['water', 'flying']",60,50,100,95,70,65,47.24,61.73,380
Ralts,"['psychic', 'fairy']",28,25,25,45,35,40,15.75,14.55,170
Kirlia,"['psychic', 'fairy']",38,35,35,65,55,50,31.5,44.53,240
Gardevoir,"['psychic', 'fairy']",68,65,65,125,115,80,62.99,106.7,450
Surskit,"['bug', 'water']",40,30,32,50,52,65,19.69,3.75,229
Masquerain,"['bug', 'flying']",70,60,62,100,82,80,31.5,7.94,384
Shroomish,['grass'],60,40,60,40,60,35,15.75,9.92,235
Breloom,"['grass', 'fighting']",60,130,80,60,60,70,47.24,86.42,400
Slakoth,['normal'],60,60,60,35,35,30,31.5,52.91,220
Vigoroth,['normal'],80,80,80,55,55,90,55.12,102.51,360
Slaking,['normal'],150,160,100,95,65,100,78.74,287.7,520
Nincada,"['bug', 'ground']",31,45,90,30,30,40,19.69,12.13,235
Ninjask,"['bug', 'flying']",61,90,45,50,50,160,31.5,26.46,395
Shedinja,"['bug', 'ghost']",1,90,45,30,30,40,31.5,2.65,235
Whismur,['normal'],64,51,23,51,23,28,23.62,35.94,176
Loudred,['normal'],84,71,43,71,43,48,39.37,89.29,276
Exploud,['normal'],104,91,63,91,73,68,59.06,185.19,386
Makuhita,['fighting'],72,60,30,20,30,25,39.37,190.48,165
Hariyama,['fighting'],144,120,60,40,60,50,90.55,559.53,330
Azurill,"['normal', 'fairy']",50,20,40,20,40,20,7.87,4.41,140
Nosepass,['rock'],30,45,135,45,90,30,39.37,213.85,345
Skitty,['normal'],50,45,45,35,35,50,23.62,24.25,210
Delcatty,['normal'],70,65,65,55,55,90,43.31,71.87,330
Sableye,"['dark', 'ghost']",50,75,75,65,65,50,19.69,24.25,330
Mawile,"['steel', 'fairy']",50,85,85,55,55,50,23.62,25.35,330
Aron,"['steel', 'rock']",50,70,100,40,40,30,15.75,132.28,280
Lairon,"['steel', 'rock']",60,90,140,50,50,40,35.43,264.55,370
Aggron,"['steel', 'rock']",70,110,180,60,60,50,82.68,793.66,460
Meditite,"['fighting', 'psychic']",30,40,55,40,55,60,23.62,24.69,250
Medicham,"['fighting', 'psychic']",60,60,75,60,75,80,51.18,69.45,350
Electrike,['electric'],40,45,40,65,40,65,23.62,33.51,255
Manectric,['electric'],70,75,60,105,60,105,59.06,88.63,405
Plusle,['electric'],60,50,40,85,75,95,15.75,9.26,345
Minun,['electric'],60,40,50,75,85,95,15.75,9.26,345
Volbeat,['bug'],65,73,75,47,85,85,27.56,39.02,365
Illumise,['bug'],65,47,75,73,85,85,23.62,39.02,365
Roselia,"['grass', 'poison']",50,60,45,100,80,65,11.81,4.41,350
Gulpin,['poison'],70,43,53,43,53,40,15.75,22.71,232
Swalot,['poison'],100,73,83,73,83,55,66.93,176.37,367
Carvanha,"['water', 'dark']",45,90,20,65,20,65,31.5,45.86,260
Sharpedo,"['water', 'dark']",70,120,40,95,40,95,70.87,195.77,390
Wailmer,['water'],130,70,35,70,35,60,78.74,286.6,270
Wailord,['water'],170,90,45,90,45,60,570.87,877.44,330
Numel,"['fire', 'ground']",60,60,40,65,45,35,27.56,52.91,245
Camerupt,"['fire', 'ground']",70,100,70,105,75,40,74.8,485.02,390
Torkoal,['fire'],70,85,140,85,70,20,19.69,177.25,400
Spoink,['psychic'],60,25,35,70,80,60,27.56,67.46,270
Grumpig,['psychic'],80,45,65,90,110,80,35.43,157.63,390
Spinda,['normal'],60,60,60,60,60,60,43.31,11.02,300
Trapinch,['ground'],45,100,45,45,45,10,27.56,33.07,245
Vibrava,"['ground', 'dragon']",50,70,50,50,50,70,43.31,33.73,290
Flygon,"['ground', 'dragon']",80,100,80,80,80,100,78.74,180.78,440
Cacnea,['grass'],50,85,40,85,40,35,15.75,113.1,285
Cacturne,"['grass', 'dark']",70,115,60,115,60,55,51.18,170.64,405
Swablu,"['normal', 'flying']",45,40,60,40,75,50,15.75,2.65,265
Altaria,"['dragon', 'flying']",75,70,90,70,105,80,43.31,45.42,415
Zangoose,['normal'],73,115,60,60,60,90,51.18,88.85,385
Seviper,['poison'],73,100,60,100,60,65,106.3,115.74,385
Lunatone,"['rock', 'psychic']",90,55,65,95,85,70,39.37,370.38,370
Solrock,"['rock', 'psychic']",90,95,85,55,65,70,47.24,339.51,370
Barboach,"['water', 'ground']",50,48,43,46,41,60,15.75,4.19,238
Whiscash,"['water', 'ground']",110,78,73,76,71,60,35.43,52.03,358
Corphish,['water'],43,80,65,50,35,35,23.62,25.35,265
Crawdaunt,"['water', 'dark']",63,120,85,90,55,55,43.31,72.31,405
Baltoy,"['ground', 'psychic']",40,40,55,40,70,55,19.69,47.4,260
Claydol,"['ground', 'psychic']",60,70,105,70,120,75,59.06,238.1,440
Lileep,"['rock', 'grass']",66,41,77,61,87,23,39.37,52.47,289
Cradily,"['rock', 'grass']",86,81,97,81,107,43,59.06,133.16,409
Anorith,"['rock', 'bug']",45,95,50,40,50,75,27.56,27.56,310
Armaldo,"['rock', 'bug']",75,125,100,70,80,45,59.06,150.36,420
Feebas,['water'],20,15,20,10,55,80,23.62,16.31,180
Milotic,['water'],95,60,79,100,125,81,244.09,357.15,445
Castform,['normal'],70,70,70,70,70,70,11.81,1.76,350
Kecleon,['normal'],60,90,70,60,120,40,39.37,48.5,380
Shuppet,['ghost'],44,75,35,63,33,45,23.62,5.07,251
Banette,['ghost'],64,115,65,83,63,65,43.31,27.56,391
Duskull,['ghost'],20,40,90,30,90,25,31.5,33.07,275
Dusclops,['ghost'],40,70,130,60,130,25,62.99,67.46,415
Tropius,"['grass', 'flying']",99,68,83,72,87,51,78.74,220.46,361
Chimecho,['psychic'],75,50,80,95,90,65,23.62,2.2,380
Absol,['dark'],65,130,60,75,60,75,47.24,103.62,400
Wynaut,['psychic'],95,23,48,23,48,23,23.62,30.86,165
Snorunt,['ice'],50,50,50,50,50,50,27.56,37.04,250
Glalie,['ice'],80,80,80,80,80,80,59.06,565.49,400
Spheal,"['ice', 'water']",70,40,50,55,50,25,31.5,87.08,220
Sealeo,"['ice', 'water']",90,60,70,75,70,45,43.31,193.12,320
Walrein,"['ice', 'water']",110,80,90,95,90,65,55.12,332.02,420
Clamperl,['water'],35,64,85,74,55,32,15.75,115.74,310
Huntail,['water'],55,104,105,94,75,52,66.93,59.52,430
Gorebyss,['water'],55,84,105,114,75,52,70.87,49.82,430
Relicanth,"['water', 'rock']",100,90,130,45,65,55,39.37,51.59,385
Luvdisc,['water'],43,30,55,40,65,97,23.62,19.18,287
Bagon,['dragon'],45,75,60,40,30,50,23.62,92.81,255
Shelgon,['dragon'],65,95,100,60,50,50,43.31,243.61,355
Salamence,"['dragon', 'flying']",95,135,80,110,80,100,59.06,226.19,505
Beldum,"['steel', 'psychic']",40,55,80,35,60,30,23.62,209.88,260
Metang,"['steel', 'psychic']",60,75,100,55,80,50,47.24,446.44,360
Metagross,"['steel', 'psychic']",80,135,130,95,90,70,62.99,1212.54,520
Regirock,['rock'],80,100,200,50,100,50,66.93,507.06,500
Regice,['ice'],80,50,100,100,200,50,70.87,385.81,500
Registeel,['steel'],80,75,150,75,150,50,74.8,451.95,500
Latias,"['dragon', 'psychic']",80,80,90,110,130,110,55.12,88.18,520
Latios,"['dragon', 'psychic']",80,90,80,130,110,110,78.74,132.28,520
Kyogre,['water'],100,100,90,150,140,90,177.17,776.03,570
Groudon,['ground'],100,150,140,100,90,90,137.8,2094.39,570
Rayquaza,"['dragon', 'flying']",105,150,90,150,90,95,275.59,455.25,575
Jirachi,"['steel', 'psychic']",100,100,100,100,100,100,11.81,2.43,500
Deoxys-normal,['psychic'],50,150,50,150,50,150,66.93,134.04,550
Turtwig,['grass'],55,68,64,45,55,31,15.75,22.49,263
Grotle,['grass'],75,89,85,55,65,36,43.31,213.85,330
Torterra,"['grass', 'ground']",95,109,105,75,85,56,86.61,683.43,430
Chimchar,['fire'],44,58,44,58,44,61,19.69,13.67,265
